0.003728624	0.029385554	-0.011281296	-0.028571501	0.10030149	-0.056985807	0.02863199	-0.012614782	0.05154048	-0.015798522	-0.06895557	0.03105602	0.07580713	-0.034923002	0.014691325	-0.05513358
0.023189874	-0.020088017	0.06668477	0.036850326	-0.01457021	-0.059305947	-0.0013793666	-0.014301672	0.038090393	0.030974502	0.01995403	0.0039744596	-0.032845963	0.053498093	-0.03357877	-0.07315285
0.008619603	0.021459298	0.05642144	-0.0476092	0.008551633	-0.017919434	0.041359637	0.010888237	-0.016574899	0.046478	0.008224621	-0.083080605	0.026386788	-0.045987688	-0.1690532	-0.048379146
-0.08982677	0.026595246	-0.07897234	-0.023029385	-0.038333282	0.10343644	-0.053516097	-0.027728353	0.04432786	0.064296976	0.052709322	0.0039647347	0.0047722734	0.011283949	0.08291316	0.043118473
-0.0057886667	0.048674364	-0.02726679	-0.014942164	-0.06720631	-0.040547818	-0.059534475	0.03569174	0.12430708	-0.034174863	0.010210349	0.02729365	-0.046546854	0.021654684	-0.057044696	0.03869385
0.029886482	0.035363533	-0.034730103	0.03537375	-0.0013726299	-0.01165034	0.04515364	-0.04253925	-0.11296264	0.01406966	-0.09333688	0.05516918	-0.035424594	-0.023893883	0.05415839	0.065952115
-0.06326148	0.009310639	0.008947001	0.082027584	-0.0032671154	-0.012076918	0.0055194474	-0.016558135	-0.0064961566	-0.012912643	-0.048434295	-0.029574184	-0.0034882696	-0.008959536	-0.016057951	0.030133052
0.017278647	0.0020038437	0.03485457	-0.028599964	-0.069272175	0.022580892	0.040255785	0.07523053	0.07534061	0.013941591	0.002523614	0.05102931	0.028618023	-0.032949395	-0.028234532	0.058399092
0.04385964	-0.029388031	-0.0180386	-0.038859896	0.041872505	0.046360694	-0.019058919	0.069505766	-0.03332971	0.0109134605	0.027999057	0.090033285	0.03333368	0.061229564	0.023825543	0.05317848
-0.045881335	-0.033711415	0.043531254	-0.011499905	-0.036927175	0.025198357	-0.035160292	-0.082694195	0.04072429	0.028391887	-0.018968204	0.0053600264	-0.049848013	0.00422498	0.043228574	-0.05736579
-0.021178916	-0.129007	-0.082766935	0.0638086	-0.07034454	0.06330043	0.0025620167	0.027119076	-0.014347322	0.026804833	0.012452798	-0.049264524	0.0023765694	0.030097071	0.02869166	-0.015480398
-0.07909103	-0.012474641	0.05002776	-0.060798783	0.004122337	-0.08212789	0.051731963	-0.08979131	-0.004271149	-0.033812165	-0.008304937	-0.082913734	-0.073284894	0.08630934	0.036406662	0.021583604
0.06514713	-0.0061745555	0.08441072	-0.060018223	0.0821242	-0.071973115	-0.054568082	0.027803866	0.0027190452	-0.056981828	0.010192168	0.013847699	-0.015389584	0.0027977293	0.027706463	-0.06760381
0.01364564	0.0827671	-0.057860456	0.0723868	-0.031738292	-0.03290658	-0.017186254	0.06488589	-0.1086278	-0.019835135	-0.0072145895	0.024629163	-0.053004842	-0.023355417	0.018405057	0.03849098
0.028619824	-0.057707667	0.07161896	-0.053122237	-0.01396843	-0.03791615	0.03127425	-0.022799047	-0.034216996	-0.03725812	-0.054188002	-0.053457003	0.0065837116	0.04098722	0.0070714997	-0.06976126
0.049988076	0.06361027	0.0066425744	-0.0022858633	0.037256397	-0.06604415	0.10983504	-0.0024566276	-0.024999568	-0.053718746	-0.018621728	-0.046324447	-0.065049246	-0.012752684	-0.053198956	0.0031829127
0.02822177	0.05019009	-0.000992281	0.04134506	0.0014027394	-0.050970804	-0.050856475	-0.035364807	0.03898839	0.011696199	-0.020148942	-0.06518302	-0.023049729	-0.073343	-0.0301823	-0.00897692
-0.16589439	-0.0635359	0.01586524	-0.084532015	-0.030548312	-0.039444562	-0.03365027	0.011633856	0.044244517	0.0047570253	0.0029923806	0.10131435	0.008674683	-0.090715736	-0.020898553	0.15353198
-0.027282549	-0.040363103	0.017035818	0.11566435	0.078247055	-0.080071	0.042539116	-0.09093805	-0.09003271	0.062464837	0.13226037	0.028720945	-0.033259396	-0.027748069	-0.070193104	0.09740173
-0.035628695	0.03511818	-0.009614338	0.009290301	0.027024643	-0.094977506	0.0125896325	0.0011850245	0.018573206	-0.057220187	-0.09540268	-0.1152126	-0.010170494	-0.036160693	0.07049381	0.020505901
-0.0303712	-0.02786898	-0.03042761	-0.004259567	-0.02789001	-0.0050518066	-0.05573336	0.09870209	0.046614427	0.065777734	-0.09704731	-0.015976237	0.108897075	-0.074690595	0.02961221	-0.012688467
-0.055543594	-0.03243054	0.07660447	-0.013732276	0.0041574226	-0.04818935	0.06323401	-0.020311613	-0.08119297	0.016665218	0.01165544	0.020693338	0.014830007	0.09546502	0.06530701	-0.008681031
-0.044530492	0.017634846	0.069045626	-0.08840698	0.0009672048	0.05673531	0.025639279	0.033080354	0.051869676	-0.016129479	0.026541464	0.028565925	0.06359116	-0.0313941	0.07575433	0.0069611534
0.048640724	-0.0052314126	-0.08863773	0.015771437	0.03717256	-0.025174906	0.06843651	-0.07632407	-0.06597767	0.06540277	0.06682644	-0.03081086	0.0220679	0.03633036	-0.0249305	-0.07737253
-0.01866108	-0.071697935	-0.045233008	-0.024185536	0.032491006	0.042705376	-0.091953255	-0.026267407	-0.036564093	0.062073797	0.046560667	0.1039078	0.05725677	-0.023470316	0.030308712	0.1125651
-0.06340254	0.050362594	0.0029743758	-0.036504887	0.01895582	-0.029858997	0.0072750784	0.0077151787	0.013648077	0.04844764	0.023421085	-0.027348012	0.017992295	-0.0157302	0.13835515	-0.12401913
0.027834287	0.008335923	-0.004322021	-0.11716685	-0.038047757	0.017038243	-0.0649402	0.08509759	-0.05993571	-0.028466055	0.05115894	-0.04746551	-0.07384937	-0.045545366	0.055176817	0.039930105
0.08639351	0.026633253	0.03614593	0.043980896	-0.03408946	-0.034053307	0.042847093	0.0598218	-0.063513406	-0.040245898	0.02772898	0.055718653	-0.023830608	-0.020546475	-0.028688924	0.018473793
0.025709791	-0.057904784	-0.036012553	0.06863235	-0.0046891514	0.0056627044	-0.05194414	-0.002176258	0.015079354	-0.029892575	-0.013172663	-0.051245257	0.06738446	0.06996946	0.03489672	0.064939246
-0.013484537	-0.016830396	-0.024300123	0.0017904982	-0.024021054	-0.0041482444	-0.019192962	0.013123063	0.047991626	-0.073553436	-0.044605576	0.038746163	-0.002997304	-0.06334105	0.012946977	-0.012091681
0.02485986	-0.07468637	-0.0007163491	0.044165485	0.0035538222	0.09563758	-0.023426773	0.01661142	-0.008869289	-0.0033285604	-0.0699983	-0.053635538	-0.02466603	-0.067143336	0.016259843	-0.018035237
0.052719753	-0.041685924	-0.0525279	0.08575902	-0.030691428	-0.028338121	-0.058344036	-0.076964304	0.056459464	0.01029916	-0.17897792	-0.015703432	-0.007628588	-0.019066598	-0.08422695	-0.016736262
0.028075509	0.11161544	-0.0067686373	0.11146947	-0.106308535	-0.012671933	-0.07733292	-0.038530823	0.01751837	0.018381912	0.025439259	-0.045699973	0.0500941	0.079307124	0.10586055	0.023044646
0.009533021	0.08904192	-0.07624574	0.10809933	0.048341706	-0.038068127	0.043161973	-0.04028003	-0.11739162	-0.05690649	-0.073210075	-0.025564086	0.010729011	-0.0110594435	0.06526329	0.0289691
-0.06524012	-0.16004363	0.036114503	-0.00812739	-0.011933107	0.03851945	0.026837165	-0.16795401	0.107326806	0.0019681703	-0.05016439	-0.004823481	-0.0629612	0.049205597	0.10579725	-0.015903661
-0.0022123875	-0.012789682	-0.056900535	-0.01905597	-0.03274095	-0.017078001	-0.00016341312	0.03722207	-0.08083412	0.015338053	-0.05970937	0.025640259	0.049797747	0.062022615	-0.035673473	-0.05247457
-0.01505343	0.10422576	0.05123654	-0.017253796	0.015779644	0.005999913	-0.07218587	0.11894001	0.070757195	0.06942862	-0.017806109	-0.023948727	0.063523844	-0.097512506	-0.019838916	0.013570818
-0.10030987	0.04602141	-0.02330822	-0.03273576	-0.016536674	-0.010095307	-0.06362832	-0.060847916	0.0031120332	-0.030897534	0.00893462	0.03296516	0.0032431637	-0.08139064	-0.07546882	-0.038470723
-0.19767731	-0.16983216	-0.12651834	-0.10219441	-0.072399214	0.18084364	-0.11287902	-0.051922042	0.23131554	0.056024004	-0.13773721	0.16976927	0.17480244	-0.1500659	-0.10230793	0.021528663
-0.0021719916	0.078235365	0.1010734	0.021790056	-0.016174227	-0.053041264	0.006190934	-0.012105847	0.048692305	-0.051276084	-0.076027066	-0.06533039	0.04187814	-0.073015876	-0.017679645	0.037781935
0.018910358	0.10885899	-0.03304499	-0.028335735	-0.042590108	-0.04368582	0.11666184	0.0030359132	-0.052376658	-0.023726065	0.031549953	-0.0049793744	-0.02934043	0.050563093	-0.010505683	0.0155050615
0.0010132657	-0.032585002	0.018195413	-0.0055477843	0.03240247	0.09092373	0.05043985	0.0012096737	0.119790696	0.0065944367	-0.07205445	0.0074488632	0.058321483	-0.009272611	0.026924497	-0.027002854
0.011264392	0.045181893	0.0422572	-0.010699902	-0.018007834	-0.08174332	-0.0035874643	-0.025189942	-0.07303233	-0.0063408655	0.04064072	0.059262827	-0.12747547	-0.010486634	-0.1086133	-0.026308084
0.09105633	0.019577542	0.010402767	-0.017678814	0.029687595	0.09377076	-0.09952852	-0.021373568	-0.016499706	-0.030560335	-0.026031679	-0.06344174	0.04116117	0.016793843	0.04162087	0.025101317
0.103436604	0.0022168835	0.0012473598	0.03237657	-0.11567745	-0.035847403	0.0376765	-0.04915359	0.030339459	0.12120191	0.02421834	-0.06845123	-0.043119583	-0.024564693	0.030731358	-0.0018329377
-0.05415685	0.01430642	0.07518066	0.08726118	0.018014053	-0.03813761	-0.05689093	0.01149129	-0.011067981	0.097760424	0.10129742	-0.105322056	-0.069051966	0.07765783	0.08326653	-0.05136017
-0.024770252	0.13030773	-0.003200789	-0.0133195855	0.093310535	-0.055211227	0.036871377	0.018160185	-0.045946963	0.074793056	-0.026388006	0.008557707	-0.031682912	-0.005947332	0.050780993	-0.014195252
0.13801876	0.004171315	0.12244594	-0.005944322	0.0794116	-0.22448002	0.0062894174	-0.03655599	-0.12624472	-0.09826635	0.09703294	-0.018410679	0.007870635	0.09508377	0.06498399	-0.0540085
0.040109243	0.036075816	-0.022438541	-0.03273232	-0.028730214	-0.004727685	-0.106980905	0.003022416	-0.035856955	-0.113325395	-0.047903154	-0.096071325	-0.0036941085	-0.080528244	-0.021662604	0.066513374
-0.037438992	-0.0050609903	-0.15328461	-0.0018260212	-0.043696336	0.029060917	0.0026189224	-0.011193427	-0.07595278	0.067239136	0.06577886	-0.0040598945	0.059187315	-0.040244397	0.013901717	-0.0086349165
-0.06903414	0.0349929	-0.0087725185	-0.05226237	-0.042304743	-0.08518951	-0.05878045	-0.012506737	-0.093573496	-0.0023100672	0.026863549	-0.040332057	-0.0838981	-0.08394942	0.0918479	-0.007224894
0.056345195	-0.021716159	0.03017513	0.059532255	0.027414385	-0.043719918	-0.007701404	-0.032203205	-0.055226173	0.043035917	-0.05677137	-0.05179286	0.015503519	0.10430376	0.0046644225	-0.04977839
0.005319262	0.037213456	0.01671847	-0.045116674	-0.010442067	0.14388523	0.00643787	0.062039763	-0.02047568	-0.009074881	-0.12025568	-0.06630805	-0.09138338	0.023242189	-0.097732805	0.062059235
0.032770403	0.024555871	0.1235176	-0.042970527	-0.0061634136	-0.026919825	-0.010833795	-0.004287718	0.019657047	0.1028452	0.0086047435	-0.026244592	0.04976677	-0.026652703	0.014790525	-0.0033577012
0.049117748	0.013657548	-0.023637421	-0.04684037	-0.046983536	-0.005991067	0.09698705	-0.012842118	-0.020083385	-0.00599233	-0.018068142	0.015297638	-0.0069795703	0.08373677	0.06620402	0.03555808
-0.05541712	0.053406227	-0.020913364	-0.029870477	-0.04527071	0.10597027	0.007986938	-0.04114774	0.03781632	0.012552131	0.0117268115	0.10403548	0.021145444	-0.09793309	-0.06364164	0.10065424
-0.003766473	0.0410729	-0.12860379	-0.025772817	-0.018023992	0.0015661011	-0.06846778	0.19495517	-0.0398391	-0.019152764	0.031446233	0.0009723201	-0.034603495	0.0009621847	0.038338486	0.113306455
-0.12259636	-0.13232833	0.004145431	0.03513944	-0.008470705	-0.021856278	-0.09797288	0.034639567	0.1330469	0.013824444	-0.008898692	-0.00024775643	-0.041567616	-0.09473518	-0.0035829633	-0.033061396
-0.087226495	0.026862694	-0.012766056	0.05481226	-0.013206865	0.0049362015	0.019782413	-0.0684751	0.022149106	0.036361795	0.04802871	0.05525609	-0.025063606	0.044971947	0.04503569	0.041862242
-0.13502793	0.067661084	0.04534696	-0.0019270709	0.15000175	0.07815681	-0.07366694	-0.048097957	-0.001208102	-0.020474026	0.019704383	-0.084179476	0.09596876	-0.08728892	-0.11832937	0.029743187
-0.09077852	0.03208119	0.0067698862	-0.08462217	0.044461112	0.07572686	-0.00096894504	0.018109791	0.17337556	0.0745473	0.03921714	-0.07500279	0.06812026	0.029548274	0.039328042	-0.023789871
0.013468921	-0.03149806	-0.016278183	0.07347352	-0.10612868	0.101024956	0.011129887	-0.091980286	0.08539764	0.05815561	0.033341117	0.018214464	0.026128253	0.026410393	-0.00048189974	-0.013083345
-0.08852425	0.08164508	0.08229754	0.026439084	0.038343783	0.04694319	-0.029108007	0.1013182	-0.030535344	0.0015355697	0.020684235	-0.018934606	-0.060760126	-0.017487768	0.03458957	0.0027109243
-0.05672988	0.054897822	0.025778154	-0.0063652173	-0.010265949	0.027361566	-0.14506769	0.12882088	-0.05225961	-0.054893784	0.029670652	-0.006237425	-0.055008724	-0.085426696	0.017945362	-0.03843884
0.0042713797	-0.01440468	0.06369791	-0.036734212	0.0412143	-0.09270832	0.013579649	-0.029737983	-0.052346982	-0.08384487	-0.060492575	-0.010410717	-0.026500547	-0.06077222	0.19172323	-0.05761142
-0.0040646917	-0.03128135	-0.0046395194	-0.07856299	-0.100141734	-0.041651145	0.07127386	0.046724882	-0.0017038838	0.039357238	-0.0018969025	0.041317534	-0.016638517	-0.0102778105	-0.020627618	-0.075717114
-0.03287338	0.051036723	0.057960004	0.06303861	0.10525307	-0.08944929	-0.054626133	0.07422874	-0.0018340242	-0.03512294	-0.084850036	-0.04239546	-0.14220332	-0.007785333	-0.069961004	-0.11333557
-0.015660428	0.04507513	0.087684505	0.052941058	-0.12809354	0.043997157	0.12562913	0.10385394	-0.038285036	0.026633492	0.017695181	-0.006868535	-0.007636381	-0.07953205	0.033497494	0.04796631
-0.003153742	-0.05848431	0.050957598	-0.017033238	-0.022047669	-0.05956319	0.09100481	0.05166681	-0.02914335	-0.02782813	0.031404134	0.027068555	-0.017083194	-0.017124457	-0.023038555	-0.03867798
0.04140277	0.01589225	-0.031197412	-0.054291386	-0.056118086	-0.047827683	-0.020687124	-0.06540356	0.032098692	-0.037909623	-0.1179045	-0.012163253	0.030480575	0.023389636	-0.010787737	-0.0016740576
0.020966386	0.038130566	-0.009132221	-0.050749637	-0.080462635	-0.017793093	0.0274319	0.035866164	-0.09394317	-0.07376457	0.060381215	0.06993757	-0.008499935	0.0044471095	0.019311195	0.021959811
0.120337516	-0.013080111	-0.03150564	-0.035520874	-0.101018906	-0.028074104	-0.030614778	-0.04025602	-0.08070253	-0.019243712	-0.04024323	-0.004324178	-0.05474387	0.024727661	0.0121009	-0.039717015
-0.075585224	0.0795343	0.09480228	0.07982906	0.042179476	0.07835808	0.08406152	-0.041622404	0.025783852	0.0038113277	0.039092794	0.033860203	-0.06651043	-0.026921866	0.019088728	-0.0051231356
0.05822164	0.051834162	0.041399963	0.049963746	-0.04053358	-0.14862585	-0.053122878	0.07311743	-0.0656482	0.030055778	0.07503647	-0.052414298	-0.0019746646	-0.005080325	0.06904712	0.02459067
-0.040404394	-0.03183475	0.0332976	0.044635125	-0.039559424	0.092598036	-0.07560666	-0.059243884	0.1527161	0.1692939	0.027235446	0.033892646	-0.010751175	-0.026221724	-0.06240722	-0.09247727
0.0716412	-0.022429932	0.09471095	-0.07947435	-0.028439203	0.05896303	0.11553122	0.0060388385	0.042540867	-0.007883328	0.07217826	0.07278561	-0.01413606	-0.025067588	0.036099765	-0.049882554
-0.06287654	0.12698023	-0.12178294	-0.05997356	0.07913903	0.12026649	-0.020978123	-0.16419524	-0.046147835	0.05045666	0.066690624	-0.028315233	0.064827606	-0.11566687	-0.052146472	0.022460839
-0.0007274929	-0.032855555	0.026463792	-0.08040997	0.06518066	0.026917508	0.018771205	-0.03054037	-0.08442529	0.010239854	-0.03889764	-0.0034967253	0.08717587	0.033660185	0.033055224	-0.095855065
0.16268751	0.20342083	0.09523628	0.10444967	0.23590542	-0.07611443	-0.00071225525	-0.116242684	-0.18630594	0.062340535	0.004941055	-0.014050726	-0.14718217	0.1638791	0.032263942	-0.039857995
0.12892638	0.034554467	0.022253776	-0.02587983	0.030778505	-0.04397126	0.029474366	0.11182499	-0.09627178	-0.11422539	0.020451317	-0.14089222	-0.06874384	0.07796823	-0.0056222556	-0.0951531
0.005089469	-0.034258295	-0.038931288	-0.008745095	-0.050707966	0.0653268	-0.024898356	-0.034435265	0.06262751	-0.041971754	0.07315885	-0.00251099	-0.078183815	-0.0019577416	0.010446219	0.020537168
0.0874909	-0.001257495	-0.0037323348	-0.04010775	0.024014292	0.039960466	0.049932	0.05828102	0.04357272	-0.032319117	-0.04050738	0.10452513	0.0266224	0.050447915	-0.0037949404	-0.07754071
-0.070992276	-0.042275384	-0.05107613	0.04041447	0.06750633	0.016945949	-0.012567354	-0.08079981	0.01965657	0.04418989	0.038781755	0.024587816	-0.030523093	-0.046136662	0.065653004	-0.020597022
0.033636354	-0.008900816	-0.041153014	-0.010789141	0.050460953	-0.029719172	0.05591351	-0.020493828	0.03522584	0.07646248	-0.08964207	-0.04363335	0.027567951	0.014788547	-0.047499336	0.088160776
0.034897126	-0.058192622	0.06679866	0.018629376	0.0066674645	0.015584518	-0.061523575	0.07434943	0.073573716	-0.078398846	-0.13922238	-0.074839674	-0.008132898	-0.026166018	0.15940227	0.051461983
0.0058385786	-0.033675935	-0.010716684	-0.07520846	0.023842385	0.09906809	-0.043238536	-0.022486158	0.0619428	0.051805552	-0.061519608	0.040456846	-0.059414197	0.12683849	0.011226761	0.0020337715
0.03579052	0.0039020537	-0.09964757	-0.050661046	0.075082056	-0.0205441	0.09867912	0.07897735	0.039590362	-0.0681988	0.05909514	0.03154799	-0.10862631	0.010634097	0.09915204	-0.0040532034
-0.03319399	-0.14801566	0.01841689	-0.012592632	0.01482932	-0.06545199	0.05435413	0.10401327	0.0717279	-0.072882734	0.022498753	0.011340483	0.0847913	-0.020273868	-0.009632621	0.15164642
0.03190037	0.0417387	0.13175102	0.09607717	0.035452526	0.040631376	-0.002187457	0.04005133	0.07204097	-0.027970556	-0.0566077	0.01658515	-0.10366968	0.014066224	-0.016237356	-0.07154798
0.03058035	-0.009206293	0.035147328	-0.08237814	0.077559225	-0.005523213	-0.016211273	-0.11599552	0.013970214	-0.063798465	0.08566668	-0.020377416	0.008435303	-0.09280408	0.007064306	0.018282924
0.094366275	-0.08250957	0.048416927	-0.04112543	-0.016541855	0.03942295	0.057360284	-0.038484793	-0.095003195	-0.018603465	0.03541166	-0.095640026	0.027185496	-0.0032858176	0.006854052	0.06555783
-0.0052215415	0.06713363	-0.018779758	0.019655965	0.03269728	-0.022518685	-0.03066739	0.07995263	-0.003331204	-0.011081572	0.13669783	-0.107584454	-0.09631131	0.027552482	-0.051475726	-0.054457158
0.03508315	-0.080673315	0.015175192	-0.017081657	0.0017356261	-0.032716427	-0.008633888	-0.03121235	-0.0011448206	0.013181244	0.0066522877	-0.06273175	0.091038704	0.05033608	0.09610467	-0.03970603
-0.08774878	-0.034190312	0.033927657	0.01814138	0.014788134	-0.021569207	0.024894137	-0.17154449	0.07095311	0.05393514	-0.04215413	0.12184294	-0.019283434	0.02512108	0.007538292	-0.012028135
-0.052966602	0.044062067	0.020524995	-0.067538	0.018793292	-0.12342002	-0.017902236	-0.0039487337	0.0044770394	0.11123163	-0.012900282	-0.040337604	-0.028454036	0.027996825	0.08008455	-0.029454142
